ticker_symbol,day_date,stock_performance,prev_avg_sentiment_score
AMZN,2016-11-02,decline,0.1271335863377609
AMZN,2016-11-03,growth,0.07662982791586997
AMZN,2016-11-04,decline,0.08221767441860466
AMZN,2016-11-07,growth,0.0642018691588785
AMZN,2016-11-08,growth,0.12636777493606138
AMZN,2016-11-09,decline,0.12317744107744108
AMZN,2016-11-10,decline,0.06764116094986806
AMZN,2016-11-11,decline,0.0667872399445215
AMZN,2016-11-14,decline,0.10701346153846153
AMZN,2016-11-15,growth,0.08086311360448808
AMZN,2016-11-16,growth,0.06263339100346021
AMZN,2016-11-17,growth,0.13191104166666667
AMZN,2016-11-18,growth,0.1464475279106858
AMZN,2016-11-21,growth,0.10552663551401868
AMZN,2016-11-22,growth,0.14358316831683168
AMZN,2016-11-23,decline,0.11836212765957448
AMZN,2016-11-25,growth,0.07186611295681063
AMZN,2016-11-28,decline,0.07523705583756345
AMZN,2016-11-29,decline,0.09571350954478706
AMZN,2016-11-30,decline,0.10235518341307814
AMZN,2016-12-01,decline,0.10346027164685909
AMZN,2016-12-02,decline,0.08675720653789004
AMZN,2016-12-05,growth,0.12828195876288662
AMZN,2016-12-06,growth,0.0900855
AMZN,2016-12-07,growth,0.10029869186046511
AMZN,2016-12-08,decline,0.09157760617760617
AMZN,2016-12-09,growth,0.08563501872659177
AMZN,2016-12-12,decline,0.09475454545454545
AMZN,2016-12-13,growth,0.10949175
AMZN,2016-12-14,decline,0.12331704781704782
AMZN,2016-12-15,decline,0.08978517673888256
AMZN,2016-12-16,decline,0.08663107255520505
AMZN,2016-12-19,growth,0.14305571428571429
AMZN,2016-12-20,growth,0.12840849858356942
AMZN,2016-12-21,decline,0.07674388489208633
AMZN,2016-12-22,decline,0.07843868421052631
AMZN,2016-12-23,decline,0.11025800970873786
AMZN,2016-12-27,growth,0.08206127167630058
AMZN,2016-12-28,growth,0.1989752100840336
AMZN,2016-12-29,decline,0.15423608617594253
AMZN,2016-12-30,decline,0.1196531001589825
AMZN,2017-01-03,growth,0.08112599118942732
AMZN,2017-01-04,growth,0.1067516407599309
AMZN,2017-01-05,growth,0.08992850241545894
AMZN,2017-01-06,growth,0.08124604904632152
AMZN,2017-01-09,growth,0.09298951965065502
AMZN,2017-01-10,decline,0.124335546875
AMZN,2017-01-11,growth,0.13111127450980392
AMZN,2017-01-12,growth,0.11946337760910816
AMZN,2017-01-13,growth,0.13548511848341233
AMZN,2017-01-17,decline,0.08410079681274901
AMZN,2017-01-18,decline,0.12719642857142857
AMZN,2017-01-19,growth,0.0832364224137931
AMZN,2017-01-20,decline,0.10536674311926605
AMZN,2017-01-23,growth,0.1322085227272727
AMZN,2017-01-24,growth,0.1175140625
AMZN,2017-01-25,growth,0.1268852551984877
AMZN,2017-01-26,growth,0.18152047244094488
AMZN,2017-01-27,decline,0.13208469827586208
AMZN,2017-01-30,decline,0.12397012195121951
AMZN,2017-01-31,decline,0.12083905882352941
AMZN,2017-02-01,growth,0.09416846543001686
AMZN,2017-02-02,growth,0.1213053475935829
AMZN,2017-02-03,decline,0.09256152404747034
AMZN,2017-02-06,decline,0.10605168067226892
AMZN,2017-02-07,growth,0.12145772946859905
AMZN,2017-02-08,growth,0.1245089485458613
AMZN,2017-02-09,growth,0.11072872340425531
AMZN,2017-02-10,growth,0.1263414117647059
AMZN,2017-02-13,growth,0.12749173553719007
AMZN,2017-02-14,decline,0.09977298850574712
AMZN,2017-02-15,growth,0.09325587044534413
AMZN,2017-02-16,growth,0.11937941176470587
AMZN,2017-02-17,growth,0.12630765432098767
AMZN,2017-02-21,growth,0.1497715625
AMZN,2017-02-22,decline,0.1156162705667276
AMZN,2017-02-23,decline,0.1538112831858407
AMZN,2017-02-24,decline,0.09214735516372796
AMZN,2017-02-27,growth,0.13438059701492538
AMZN,2017-02-28,decline,0.1967840155945419
AMZN,2017-03-01,growth,0.03413617647058823
AMZN,2017-03-02,decline,0.016866055045871565
AMZN,2017-03-03,growth,0.06760080160320642
AMZN,2017-03-06,decline,0.08122955465587045
AMZN,2017-03-07,decline,0.09248244274809161
AMZN,2017-03-08,growth,0.059074492099322806
AMZN,2017-03-09,growth,0.07871978021978022
AMZN,2017-03-10,decline,0.11066321070234113
AMZN,2017-03-13,growth,0.16315662650602408
AMZN,2017-03-14,decline,0.1239889502762431
AMZN,2017-03-15,growth,0.09498640350877192
AMZN,2017-03-16,growth,0.14773922651933702
AMZN,2017-03-17,decline,0.16048477611940298
AMZN,2017-03-20,growth,0.12158828828828828
AMZN,2017-03-21,decline,0.1433701388888889
AMZN,2017-03-22,growth,0.10219276595744681
AMZN,2017-03-23,decline,0.09705426136363636
AMZN,2017-03-24,decline,0.092398828125
AMZN,2017-03-27,growth,0.19872393162393162
AMZN,2017-03-28,growth,0.13062132132132134
AMZN,2017-03-29,growth,0.13462349726775955
AMZN,2017-03-30,growth,0.1438125495376486
AMZN,2017-03-31,growth,0.14214282511210763
AMZN,2017-04-03,growth,0.2333504347826087
AMZN,2017-04-04,growth,0.13842036082474227
AMZN,2017-04-05,growth,0.1297836702954899
AMZN,2017-04-06,decline,0.15827554395126198
AMZN,2017-04-07,decline,0.13173243626062323
AMZN,2017-04-10,growth,0.11241967213114754
AMZN,2017-04-11,decline,0.11706322314049587
AMZN,2017-04-12,decline,0.09251881443298969
AMZN,2017-04-13,decline,0.1552233560090703
AMZN,2017-04-17,growth,0.131875
AMZN,2017-04-18,growth,0.12380864745011086
AMZN,2017-04-19,decline,0.16152959501557632
AMZN,2017-04-20,growth,0.094757182320442
AMZN,2017-04-21,decline,0.10631142131979697
AMZN,2017-04-24,growth,0.15122448979591838
AMZN,2017-04-25,growth,0.09976116504854368
AMZN,2017-04-26,growth,0.12996153846153846
AMZN,2017-04-27,growth,0.1443971739130435
AMZN,2017-04-28,growth,0.16567928825622777
AMZN,2017-05-01,growth,0.2194217142857143
AMZN,2017-05-02,decline,0.1295037558685446
AMZN,2017-05-03,decline,0.13637073170731706
AMZN,2017-05-04,decline,0.11361350574712645
AMZN,2017-05-05,decline,0.13470117647058824
AMZN,2017-05-08,growth,0.1793513698630137
AMZN,2017-05-09,growth,0.10260507518796994
AMZN,2017-05-10,decline,0.12642895522388062
AMZN,2017-05-11,decline,0.09893300970873786
AMZN,2017-05-12,growth,0.08870874635568513
AMZN,2017-05-15,decline,0.1962385093167702
AMZN,2017-05-16,growth,0.13098238532110093
AMZN,2017-05-17,decline,0.1177372
AMZN,2017-05-18,growth,0.07434733542319749
AMZN,2017-05-19,growth,0.12574952153110047
AMZN,2017-05-22,growth,0.16235859375
AMZN,2017-05-23,growth,0.09417363636363636
AMZN,2017-05-24,growth,0.1539800505050505
AMZN,2017-05-25,growth,0.143237668161435
AMZN,2017-05-26,growth,0.1581087169441724
AMZN,2017-05-30,growth,0.1430575
AMZN,2017-05-31,decline,0.1968090909090909
AMZN,2017-06-01,growth,0.11397902912621359
AMZN,2017-06-02,growth,0.131482874617737
AMZN,2017-06-05,growth,0.0836361111111111
AMZN,2017-06-06,decline,0.14791482213438734
AMZN,2017-06-07,growth,0.10252654424040067
AMZN,2017-06-08,growth,0.10991111111111111
AMZN,2017-06-09,decline,0.12835201005025126
AMZN,2017-06-12,decline,0.07316182795698925
AMZN,2017-06-13,growth,0.10671986206896551
AMZN,2017-06-14,decline,0.11734568181818182
AMZN,2017-06-15,decline,0.11526942675159237
AMZN,2017-06-16,growth,0.12036384615384615
AMZN,2017-06-19,growth,0.15858629441624364
AMZN,2017-06-20,decline,0.10133664
AMZN,2017-06-21,growth,0.10933601398601399
AMZN,2017-06-22,decline,0.09500677339901478
AMZN,2017-06-23,growth,0.09305709624796084
AMZN,2017-06-26,decline,0.18692564102564105
AMZN,2017-06-27,decline,0.08065239361702128
AMZN,2017-06-28,growth,0.12140351758793971
AMZN,2017-06-29,decline,0.10087938596491229
AMZN,2017-06-30,decline,0.16939939209726443
AMZN,2017-07-03,decline,0.2755356846473029
AMZN,2017-07-05,growth,0.19048264840182647
AMZN,2017-07-06,decline,0.17799188596491228
AMZN,2017-07-07,growth,0.14504923954372625
AMZN,2017-07-10,growth,0.2029361111111111
AMZN,2017-07-11,decline,0.16138358413132695
AMZN,2017-07-12,growth,0.1506208762886598
AMZN,2017-07-13,decline,0.14666322188449848
AMZN,2017-07-14,growth,0.15946479400749064
AMZN,2017-07-17,growth,0.2373981651376147
AMZN,2017-07-18,growth,0.1165724340175953
AMZN,2017-07-19,growth,0.13107296551724137
AMZN,2017-07-20,growth,0.13077944111776446
AMZN,2017-07-21,decline,0.1236584677419355
AMZN,2017-07-24,growth,0.10087473684210527
AMZN,2017-07-25,growth,0.13080471544715447
AMZN,2017-07-26,growth,0.11751867145421903
AMZN,2017-07-27,decline,0.14690907590759075
AMZN,2017-07-28,decline,0.15537562874251498
AMZN,2017-07-31,decline,0.10512933333333334
AMZN,2017-08-01,growth,0.06542578512396693
AMZN,2017-08-02,decline,0.11749219330855018
AMZN,2017-08-03,decline,0.07512321083172148
AMZN,2017-08-04,growth,0.15774195652173914
AMZN,2017-08-07,growth,0.09952957746478873
AMZN,2017-08-08,decline,0.13027753424657534
AMZN,2017-08-09,decline,0.10753574660633484
AMZN,2017-08-10,decline,0.1460964365256125
AMZN,2017-08-11,growth,0.11105973782771536
AMZN,2017-08-14,growth,0.13568476821192055
AMZN,2017-08-15,decline,0.10560825892857142
AMZN,2017-08-16,decline,0.11775684410646388
AMZN,2017-08-17,decline,0.056037777777777784
AMZN,2017-08-18,decline,0.11314378881987577
AMZN,2017-08-21,decline,0.15266114649681528
AMZN,2017-08-22,growth,0.11209334916864608
AMZN,2017-08-23,decline,0.1368197860962567
AMZN,2017-08-24,decline,0.12964459770114942
AMZN,2017-08-25,decline,0.08113350951374208
AMZN,2017-08-28,growth,0.14727802197802198
AMZN,2017-08-29,growth,0.07252716857610475
AMZN,2017-08-30,growth,0.12085869565217391
AMZN,2017-08-31,growth,0.08748264058679707
AMZN,2017-09-01,decline,0.11866551724137932
AMZN,2017-09-05,decline,0.20564666666666667
AMZN,2017-09-06,growth,0.11826842105263158
AMZN,2017-09-07,growth,0.10087305389221557
AMZN,2017-09-08,decline,0.12825506535947714
AMZN,2017-09-11,growth,0.06277691082802547
AMZN,2017-09-12,growth,0.06363286219081271
AMZN,2017-09-13,growth,0.0987664110429448
AMZN,2017-09-14,decline,0.13501797619047617
AMZN,2017-09-15,decline,0.12373184885290148
AMZN,2017-09-18,decline,0.1510954356846473
AMZN,2017-09-19,decline,0.1086127829560586
AMZN,2017-09-20,growth,0.10031345895020188
AMZN,2017-09-21,decline,0.16642040072859746
AMZN,2017-09-22,decline,0.14765555555555557
AMZN,2017-09-25,decline,0.15771369047619047
AMZN,2017-09-26,decline,0.08228096828046744
AMZN,2017-09-27,growth,0.1051064935064935
AMZN,2017-09-28,growth,0.15277227191413237
AMZN,2017-09-29,growth,0.1460987234042553
AMZN,2017-10-02,decline,0.19480942028985507
AMZN,2017-10-03,decline,0.13718498659517428
AMZN,2017-10-04,growth,0.10729866666666667
AMZN,2017-10-05,growth,0.12173639705882353
AMZN,2017-10-06,growth,0.11946519174041298
AMZN,2017-10-09,growth,0.1925360824742268
AMZN,2017-10-10,decline,0.1290083538083538
AMZN,2017-10-11,growth,0.14247907869481766
AMZN,2017-10-12,growth,0.17237388316151203
AMZN,2017-10-13,growth,0.15448728943338438
AMZN,2017-10-16,growth,0.18841349693251536
AMZN,2017-10-17,growth,0.17717233009708738
AMZN,2017-10-18,decline,0.14828067226890757
AMZN,2017-10-19,decline,0.15103333333333335
AMZN,2017-10-20,decline,0.14334473161033798
AMZN,2017-10-23,decline,0.18257602040816326
AMZN,2017-10-24,growth,0.1330644012944984
AMZN,2017-10-25,decline,0.13765
AMZN,2017-10-26,decline,0.14848767123287673
AMZN,2017-10-27,growth,0.21345343511450385
AMZN,2017-10-30,growth,0.19747380952380955
AMZN,2017-10-31,decline,0.13202730434782609
AMZN,2017-11-01,decline,0.17295024752475247
AMZN,2017-11-02,decline,0.15165098468271335
AMZN,2017-11-03,growth,0.15683656565656567
AMZN,2017-11-06,growth,0.18021581920903953
AMZN,2017-11-07,growth,0.18538539603960397
AMZN,2017-11-08,growth,0.1705451923076923
AMZN,2017-11-09,decline,0.17893199999999998
AMZN,2017-11-10,decline,0.15663734439834026
AMZN,2017-11-13,growth,0.14428088235294118
AMZN,2017-11-14,growth,0.1519255144032922
AMZN,2017-11-15,decline,0.18223260869565217
AMZN,2017-11-16,growth,0.14861177536231884
AMZN,2017-11-17,decline,0.26533306772908366
AMZN,2017-11-20,decline,0.1535712121212121
AMZN,2017-11-21,growth,0.1450812734082397
AMZN,2017-11-22,growth,0.1728855504587156
AMZN,2017-11-24,growth,0.15602269938650307
AMZN,2017-11-27,growth,0.12484031413612566
AMZN,2017-11-28,decline,0.09586490066225166
AMZN,2017-11-29,decline,0.14567546362339515
AMZN,2017-11-30,growth,0.08928253557567917
AMZN,2017-12-01,decline,0.14900638977635783
AMZN,2017-12-04,decline,0.1055487951807229
AMZN,2017-12-05,growth,0.11086881720430108
AMZN,2017-12-06,growth,0.08895257903494178
AMZN,2017-12-07,growth,0.11719250457038391
AMZN,2017-12-08,growth,0.126873031026253
AMZN,2017-12-11,growth,0.15173356164383564
AMZN,2017-12-12,decline,0.1694695945945946
AMZN,2017-12-13,decline,0.13235568181818183
AMZN,2017-12-14,growth,0.18811774193548386
AMZN,2017-12-15,growth,0.15119066666666667
AMZN,2017-12-18,growth,0.2256313432835821
AMZN,2017-12-19,decline,0.16117848484848485
AMZN,2017-12-20,decline,0.2243100806451613
AMZN,2017-12-21,decline,0.167882683982684
AMZN,2017-12-22,decline,0.13178437499999998
AMZN,2017-12-26,growth,0.36050924369747894
AMZN,2017-12-27,growth,0.27043818181818186
AMZN,2017-12-28,growth,0.2829946629213483
AMZN,2017-12-29,decline,0.1585416458852868
AMZN,2018-01-02,growth,0.2440235294117647
AMZN,2018-01-03,growth,0.17118394308943088
AMZN,2018-01-04,growth,0.1535678861788618
AMZN,2018-01-05,growth,0.19833824786324786
AMZN,2018-01-08,growth,0.3461062937062937
AMZN,2018-01-09,growth,0.19442717391304348
AMZN,2018-01-10,growth,0.16847316561844863
AMZN,2018-01-11,growth,0.2075177897574124
AMZN,2018-01-12,growth,0.18825
AMZN,2018-01-16,decline,0.22094062499999997
AMZN,2018-01-17,decline,0.21545501022494887
AMZN,2018-01-18,decline,0.20013271276595743
AMZN,2018-01-19,growth,0.20308757396449706
AMZN,2018-01-22,growth,0.23091943319838057
AMZN,2018-01-23,growth,0.18218639846743295
AMZN,2018-01-24,decline,0.21495219123505976
AMZN,2018-01-25,growth,0.16004841437632136
AMZN,2018-01-26,growth,0.1607167355371901
AMZN,2018-01-29,growth,0.2579777227722772
AMZN,2018-01-30,growth,0.1862861063464837
AMZN,2018-01-31,growth,0.19361714579055442
AMZN,2018-02-01,decline,0.17823666666666665
AMZN,2018-02-02,growth,0.14123038348082595
AMZN,2018-02-05,decline,0.28793230088495575
AMZN,2018-02-06,growth,0.16332096530920062
AMZN,2018-02-07,decline,0.1537658767772512
AMZN,2018-02-08,decline,0.19134824120603014
AMZN,2018-02-09,decline,0.1602689090909091
AMZN,2018-02-12,growth,0.3011914027149321
AMZN,2018-02-13,growth,0.23087875000000002
AMZN,2018-02-14,growth,0.16300666666666666
AMZN,2018-02-15,growth,0.18813943661971833
AMZN,2018-02-16,decline,0.1604823275862069
AMZN,2018-02-20,growth,0.21462434782608694
AMZN,2018-02-21,growth,0.20365582524271844
AMZN,2018-02-22,growth,0.15249267643142478
AMZN,2018-02-23,growth,0.1646386524822695
AMZN,2018-02-26,growth,0.18077631578947367
AMZN,2018-02-27,decline,0.16953236363636365
AMZN,2018-02-28,growth,0.20638117870722433
AMZN,2018-03-01,decline,0.16967508038585208
AMZN,2018-03-02,growth,0.11660019880715707
AMZN,2018-03-05,growth,0.22942252747252748
AMZN,2018-03-06,growth,0.17284105839416058
AMZN,2018-03-07,growth,0.2060798181818182
AMZN,2018-03-08,growth,0.16975021459227468
AMZN,2018-03-09,growth,0.17107714285714287
AMZN,2018-03-12,growth,0.27191724137931034
AMZN,2018-03-13,decline,0.21648921933085502
AMZN,2018-03-14,growth,0.16115476635514017
AMZN,2018-03-15,decline,0.16736420233463034
AMZN,2018-03-16,decline,0.12631819699499167
AMZN,2018-03-19,decline,0.26337309644670054
AMZN,2018-03-20,growth,0.1563505300353357
AMZN,2018-03-21,decline,0.1827427672955975
AMZN,2018-03-22,decline,0.23033931623931625
AMZN,2018-03-23,decline,0.21185227722772276
AMZN,2018-03-26,growth,0.17865114503816792
AMZN,2018-03-27,decline,0.16807757009345795
AMZN,2018-03-28,decline,0.20068104448742746
AMZN,2018-03-29,growth,0.08976980392156864
AMZN,2018-04-02,decline,0.16028523985239854
AMZN,2018-04-03,growth,0.043478364389233956
AMZN,2018-04-04,growth,0.041467508771929826
AMZN,2018-04-05,growth,0.11461995412844037
AMZN,2018-04-06,decline,0.13736651718983559
AMZN,2018-04-09,growth,0.06289579439252337
AMZN,2018-04-10,growth,0.14842386634844867
AMZN,2018-04-11,decline,0.17040589569161
AMZN,2018-04-12,growth,0.21668159645232815
AMZN,2018-04-13,decline,0.22502551867219917
AMZN,2018-04-16,growth,0.27692608695652177
AMZN,2018-04-17,growth,0.15786184834123224
AMZN,2018-04-18,growth,0.1835774844720497
AMZN,2018-04-19,growth,0.1734264411027569
AMZN,2018-04-20,decline,0.16380596026490066
AMZN,2018-04-23,decline,0.2618478672985782
AMZN,2018-04-24,decline,0.15712997987927566
AMZN,2018-04-25,growth,0.1822130434782609
AMZN,2018-04-26,growth,0.07214944649446493
AMZN,2018-04-27,growth,0.16644225680933852
AMZN,2018-04-30,decline,0.22123790322580644
AMZN,2018-05-01,growth,0.1776242171189979
AMZN,2018-05-02,decline,0.20880709939148073
AMZN,2018-05-03,growth,0.15502846441947565
AMZN,2018-05-04,growth,0.19541225806451615
AMZN,2018-05-07,growth,0.3125705357142857
AMZN,2018-05-08,decline,0.1992029069767442
AMZN,2018-05-09,growth,0.1855562211981567
AMZN,2018-05-10,growth,0.20433428063943163
AMZN,2018-05-11,decline,0.1877511827956989
AMZN,2018-05-14,decline,0.33910879120879117
AMZN,2018-05-15,decline,0.16378523489932886
AMZN,2018-05-16,growth,0.19116870078740156
AMZN,2018-05-17,decline,0.17871434689507493
AMZN,2018-05-18,decline,0.21782429906542058
AMZN,2018-05-21,growth,0.30101813725490195
AMZN,2018-05-22,decline,0.21544857954545457
AMZN,2018-05-23,growth,0.18351917475728155
AMZN,2018-05-24,growth,0.2417424175824176
AMZN,2018-05-25,growth,0.2249025462962963
AMZN,2018-05-29,growth,0.30614155844155844
AMZN,2018-05-30,growth,0.22742756264236902
AMZN,2018-05-31,growth,0.17848757396449705
AMZN,2018-06-01,growth,0.17054854771784234
AMZN,2018-06-04,growth,0.3267743718592965
AMZN,2018-06-05,growth,0.1716070564516129
AMZN,2018-06-06,decline,0.15108798397863818
AMZN,2018-06-07,decline,0.1519635578583765
AMZN,2018-06-08,decline,0.19453259557344063
AMZN,2018-06-11,growth,0.31742514285714285
AMZN,2018-06-12,growth,0.20656548223350252
AMZN,2018-06-13,growth,0.195876399026764
AMZN,2018-06-14,growth,0.19534054054054054
AMZN,2018-06-15,decline,0.18562434640522874
AMZN,2018-06-18,growth,0.3305856459330143
AMZN,2018-06-19,growth,0.22788482587064676
AMZN,2018-06-20,growth,0.21093745098039218
AMZN,2018-06-21,decline,0.19943678571428572
AMZN,2018-06-22,decline,0.18286551724137928
AMZN,2018-06-25,decline,0.2952641509433962
AMZN,2018-06-26,growth,0.11736889763779527
AMZN,2018-06-27,decline,0.21917386934673366
AMZN,2018-06-28,growth,0.12344248210023867
AMZN,2018-06-29,decline,0.1581956810631229
AMZN,2018-07-02,growth,0.2584828877005348
AMZN,2018-07-03,decline,0.18668005464480875
AMZN,2018-07-05,growth,0.2938012578616352
AMZN,2018-07-06,growth,0.19085630026809652
AMZN,2018-07-09,growth,0.263115
AMZN,2018-07-10,growth,0.20435903361344537
AMZN,2018-07-11,growth,0.19395865384615385
AMZN,2018-07-12,growth,0.16731939953810623
AMZN,2018-07-13,growth,0.19117027777777776
AMZN,2018-07-16,growth,0.257803125
AMZN,2018-07-17,growth,0.13471319966583126
AMZN,2018-07-18,decline,0.14813101545253865
AMZN,2018-07-19,decline,0.15376354609929077
AMZN,2018-07-20,growth,0.14786264855687606
AMZN,2018-07-23,decline,0.2564625641025641
AMZN,2018-07-24,growth,0.1516112132352941
AMZN,2018-07-25,growth,0.16229894291754757
AMZN,2018-07-26,decline,0.15852890070921988
AMZN,2018-07-27,growth,0.15117655963302754
AMZN,2018-07-30,decline,0.20519411764705883
AMZN,2018-07-31,decline,0.11556786355475764
AMZN,2018-08-01,growth,0.1477137931034483
AMZN,2018-08-02,growth,0.1676181146025878
AMZN,2018-08-03,decline,0.17561702508960572
AMZN,2018-08-06,growth,0.20403382352941177
AMZN,2018-08-07,growth,0.18393193277310926
AMZN,2018-08-08,growth,0.17592150259067357
AMZN,2018-08-09,growth,0.1980930753564155
AMZN,2018-08-10,decline,0.163868156424581
AMZN,2018-08-13,growth,0.2344052287581699
AMZN,2018-08-14,growth,0.20071737373737375
AMZN,2018-08-15,decline,0.1364809619238477
AMZN,2018-08-16,growth,0.1694152777777778
AMZN,2018-08-17,decline,0.18430230607966458
AMZN,2018-08-20,decline,0.2019025
AMZN,2018-08-21,growth,0.18616920903954803
AMZN,2018-08-22,growth,0.22719647355163727
AMZN,2018-08-23,decline,0.2083136890951276
AMZN,2018-08-24,growth,0.17965804020100504
AMZN,2018-08-27,growth,0.24588882681564245
AMZN,2018-08-28,growth,0.1964874109263658
AMZN,2018-08-29,growth,0.1868040241448692
AMZN,2018-08-30,growth,0.16885124463519313
AMZN,2018-08-31,growth,0.19441875
AMZN,2018-09-04,growth,0.22925196078431373
AMZN,2018-09-05,decline,0.20954725581395348
AMZN,2018-09-06,decline,0.16639468208092484
AMZN,2018-09-07,decline,0.1314881188118812
AMZN,2018-09-10,decline,0.22769646464646465
AMZN,2018-09-11,growth,0.14162142857142856
AMZN,2018-09-12,growth,0.15492252396166134
AMZN,2018-09-13,decline,0.15412499999999998
AMZN,2018-09-14,decline,0.23016518987341772
AMZN,2018-09-17,decline,0.2218448087431694
AMZN,2018-09-18,growth,0.14569356357927785
AMZN,2018-09-19,decline,0.17365659655831742
AMZN,2018-09-20,growth,0.11978855633802818
AMZN,2018-09-21,decline,0.15537319749216302
AMZN,2018-09-24,growth,0.2027060606060606
AMZN,2018-09-25,growth,0.2107526411657559
AMZN,2018-09-26,growth,0.18240890410958904
AMZN,2018-09-27,growth,0.17465267326732675
AMZN,2018-09-28,decline,0.15885560975609758
AMZN,2018-10-01,growth,0.2032150289017341
AMZN,2018-10-02,decline,0.15352015503875968
AMZN,2018-10-03,decline,0.1679622641509434
AMZN,2018-10-04,decline,0.15814773060029283
AMZN,2018-10-05,decline,0.11882588235294117
AMZN,2018-10-08,decline,0.2001158620689655
AMZN,2018-10-09,growth,0.11386522462562394
AMZN,2018-10-10,decline,0.11668848263254114
AMZN,2018-10-11,decline,0.0983757508342603
AMZN,2018-10-12,growth,0.14573869346733667
AMZN,2018-10-15,decline,0.24982048192771084
AMZN,2018-10-16,growth,0.13753345195729538
AMZN,2018-10-17,growth,0.16361989708404803
AMZN,2018-10-18,decline,0.15962142857142858
AMZN,2018-10-19,decline,0.07040798319327732
AMZN,2018-10-22,growth,0.06214035087719298
AMZN,2018-10-23,decline,0.13774865384615384
AMZN,2018-10-24,decline,0.12164252100840336
AMZN,2018-10-25,growth,0.13284367346938777
AMZN,2018-10-26,decline,0.06629439501779359
AMZN,2018-10-29,decline,0.10739844357976654
AMZN,2018-10-30,decline,0.07706429096252755
AMZN,2018-10-31,growth,0.08985981308411216
AMZN,2018-11-01,growth,0.1608617117117117
AMZN,2018-11-05,decline,0.1884163157894737
AMZN,2018-11-06,growth,0.17533142037302726
AMZN,2018-11-07,growth,0.13718055555555556
AMZN,2018-11-08,decline,0.17915558912386706
AMZN,2018-11-09,decline,0.1730430769230769
AMZN,2018-11-12,decline,0.12952328767123286
AMZN,2018-11-13,decline,0.13591649899396377
AMZN,2018-11-14,decline,0.15799393305439333
AMZN,2018-11-15,growth,0.13211370056497176
AMZN,2018-11-16,decline,0.08385916442048517
AMZN,2018-11-19,decline,0.12641353383458645
AMZN,2018-11-20,decline,0.1392316393442623
AMZN,2018-11-21,growth,0.10140492662473795
AMZN,2018-11-23,decline,0.14716392156862745
AMZN,2018-11-26,growth,0.13154869109947645
AMZN,2018-11-27,growth,0.18757870216306158
AMZN,2018-11-28,growth,0.18789352750809063
AMZN,2018-11-29,decline,0.16103232704402518
AMZN,2018-11-30,growth,0.18963121387283235
AMZN,2018-12-03,growth,0.22012256410256412
AMZN,2018-12-04,decline,0.20455425531914895
AMZN,2018-12-06,growth,0.15382274509803923
AMZN,2018-12-07,decline,0.10204991511035653
AMZN,2018-12-10,growth,0.1308810606060606
AMZN,2018-12-11,growth,0.0995533692722372
AMZN,2018-12-12,growth,0.10596317204301076
AMZN,2018-12-13,decline,0.12436660194174758
AMZN,2018-12-14,decline,0.1264821052631579
AMZN,2018-12-17,decline,0.18599019607843137
AMZN,2018-12-18,growth,0.11493181818181818
AMZN,2018-12-19,decline,0.09892427536231885
AMZN,2018-12-20,decline,0.13861442307692307
AMZN,2018-12-21,decline,0.11183939873417723
AMZN,2018-12-24,decline,0.13963464052287583
AMZN,2018-12-26,growth,0.15622714285714287
AMZN,2018-12-27,decline,0.2025792866941015
AMZN,2018-12-28,growth,0.10213533834586466
AMZN,2018-12-31,growth,0.17484528301886793
AMZN,2019-01-02,growth,0.243484126984127
AMZN,2019-01-03,decline,0.14922979041916168
AMZN,2019-01-04,growth,0.11947689969604865
AMZN,2019-01-07,growth,0.27834574898785425
AMZN,2019-01-08,growth,0.20533316892725031
AMZN,2019-01-09,growth,0.1894907780979827
AMZN,2019-01-10,decline,0.17915427509293683
AMZN,2019-01-11,decline,0.1846288840262582
AMZN,2019-01-14,decline,0.26305812500000003
AMZN,2019-01-15,growth,0.14944427312775332
AMZN,2019-01-16,growth,0.18934192
AMZN,2019-01-17,growth,0.15207952218430035
AMZN,2019-01-18,growth,0.11626900000000001
AMZN,2019-01-22,decline,0.3151455
AMZN,2019-01-23,growth,0.19035709156193895
AMZN,2019-01-24,growth,0.16758485370051635
AMZN,2019-01-25,growth,0.21914423480083858
AMZN,2019-01-28,decline,0.2752522267206478
AMZN,2019-01-29,decline,0.1784027833001988
AMZN,2019-01-30,growth,0.14450887772194304
AMZN,2019-01-31,growth,0.19489950495049504
AMZN,2019-02-01,decline,0.0759547703180212
AMZN,2019-02-04,growth,0.21473351648351646
AMZN,2019-02-05,growth,0.13217016274864377
AMZN,2019-02-06,decline,0.1874893772893773
AMZN,2019-02-07,decline,0.14688447058823528
AMZN,2019-02-08,decline,0.12763227424749163
AMZN,2019-02-11,growth,0.17353219512195123
AMZN,2019-02-12,growth,0.15861625708884688
AMZN,2019-02-13,growth,0.15196385737439222
AMZN,2019-02-14,decline,0.16683493150684933
AMZN,2019-02-15,decline,0.120197339055794
AMZN,2019-02-19,growth,0.19381866028708133
AMZN,2019-02-20,decline,0.1627135135135135
AMZN,2019-02-21,decline,0.16256293103448274
AMZN,2019-02-22,growth,0.13043899371069181
AMZN,2019-02-25,growth,0.21739341563786008
AMZN,2019-02-26,growth,0.17367820823244554
AMZN,2019-02-27,growth,0.2625109090909091
AMZN,2019-02-28,decline,0.15760281030444967
AMZN,2019-03-01,growth,0.15280932835820896
AMZN,2019-03-04,growth,0.2379890909090909
