ticker_symbol,day_date,stock_performance,prev_avg_sentiment_score
MSFT,2015-02-06,decline,-0.5930072804066268
MSFT,2015-02-09,decline,-0.739639582879403
MSFT,2015-02-10,growth,-0.4951958273876609
MSFT,2015-02-11,decline,-0.6215326124533064
MSFT,2015-02-12,growth,-0.5582904186328697
MSFT,2015-02-13,growth,-0.6787867638088713
MSFT,2015-02-17,decline,-0.3599811174251415
MSFT,2015-02-18,decline,-0.5399709655120309
MSFT,2015-02-19,decline,-0.3571084504326184
MSFT,2015-02-20,growth,-0.7005996525871987
MSFT,2015-02-23,growth,-0.7045944672004849
MSFT,2015-02-24,decline,-0.5649418361106161
MSFT,2015-02-25,decline,-0.8676555150638045
MSFT,2015-02-26,growth,-0.646488310282047
MSFT,2015-02-27,decline,-0.5735059320551794
MSFT,2015-03-02,growth,-0.6228833508491516
MSFT,2015-03-03,decline,-0.3854617336015591
MSFT,2015-03-04,decline,-0.5488440922243678
MSFT,2015-03-05,growth,-0.6308201280507174
MSFT,2015-03-06,decline,-0.615613949778896
MSFT,2015-03-09,growth,-0.2261603438492977
MSFT,2015-03-10,decline,-0.5600323925082316
MSFT,2015-03-11,decline,-0.4581982936859131
MSFT,2015-03-12,decline,-0.4626677051568643
MSFT,2015-03-13,growth,-0.5685908126179129
MSFT,2015-03-16,growth,-0.3103346308665489
MSFT,2015-03-17,growth,-0.5735818212290844
MSFT,2015-03-18,growth,-0.4845597626799244
MSFT,2015-03-19,decline,-0.4195665753076947
MSFT,2015-03-20,growth,-0.5549387907618799
MSFT,2015-03-23,decline,-0.8489506331885733
MSFT,2015-03-24,growth,-0.4480464600747631
MSFT,2015-03-25,decline,-0.568577679083309
MSFT,2015-03-26,decline,-0.6261917597858618
MSFT,2015-03-27,decline,-0.6723115258621719
MSFT,2015-03-30,decline,-0.7589384538156015
MSFT,2015-03-31,decline,-0.4608612843111259
MSFT,2015-04-01,growth,-0.6538738140260986
MSFT,2015-04-02,decline,-0.5613497341279503
MSFT,2015-04-06,growth,-0.678147860062428
MSFT,2015-04-07,decline,-0.5666570956319261
MSFT,2015-04-08,decline,-0.3696316664755656
MSFT,2015-04-09,growth,-0.5943521929857059
MSFT,2015-04-10,growth,-0.6394153146280183
MSFT,2015-04-13,growth,-0.3327536744730813
MSFT,2015-04-14,decline,-0.3356691569089889
MSFT,2015-04-15,growth,-0.5769714934881344
MSFT,2015-04-16,decline,-0.5193352069558397
MSFT,2015-04-17,decline,-0.537081034935039
MSFT,2015-04-20,growth,-0.6122259845336279
MSFT,2015-04-21,decline,-0.5943967804191558
MSFT,2015-04-22,growth,-0.7122741985083813
MSFT,2015-04-23,growth,-0.6188351248439989
MSFT,2015-04-24,growth,-0.5965869111017232
MSFT,2015-04-27,growth,-0.6948002787197337
MSFT,2015-04-28,growth,-0.5892243320253533
MSFT,2015-04-29,decline,-0.6113715316185077
MSFT,2015-04-30,decline,-0.4175531295997263
MSFT,2015-05-01,growth,-0.6565085865217624
MSFT,2015-05-04,decline,-0.2354451309550892
MSFT,2015-05-05,decline,-0.3696618551891562
MSFT,2015-05-06,decline,-0.6103987769615016
MSFT,2015-05-07,growth,-0.5898278373599852
MSFT,2015-05-08,growth,-0.532821915611144
MSFT,2015-05-11,decline,-0.3676818694387163
MSFT,2015-05-12,decline,-0.6460802159603173
MSFT,2015-05-13,growth,-0.6277528494916936
MSFT,2015-05-14,growth,-0.7100165245624689
MSFT,2015-05-15,decline,-0.7473238523189838
MSFT,2015-05-18,decline,-0.4094972423144749
MSFT,2015-05-19,decline,-0.5752554651978729
MSFT,2015-05-21,decline,-0.619101451751881
MSFT,2015-05-22,decline,-0.5313595522017706
MSFT,2015-05-26,decline,-0.6112462786110965
MSFT,2015-05-27,growth,-0.1848740536679503
MSFT,2015-05-28,decline,-0.633637445269471
MSFT,2015-05-29,decline,-0.5495358080091611
MSFT,2015-06-01,growth,-0.8078808416711524
MSFT,2015-06-02,decline,-0.6675933443981669
MSFT,2015-06-03,decline,-0.6686148607296499
MSFT,2015-06-04,decline,-0.3798181579030793
MSFT,2015-06-05,decline,-0.5528364165996512
MSFT,2015-06-08,decline,-0.7373332227721359
MSFT,2015-06-09,decline,-0.6525148351987203
MSFT,2015-06-10,growth,-0.615514765585089
MSFT,2015-06-11,decline,-0.5220643511185279
MSFT,2015-06-12,decline,-0.7154116669491907
MSFT,2015-06-15,decline,-0.7193066304380243
MSFT,2015-06-16,growth,-0.605364259759428
MSFT,2015-06-17,growth,-0.4597456651074545
MSFT,2015-06-18,growth,-0.4882320368831808
MSFT,2015-06-19,decline,-0.6962447655415107
MSFT,2015-06-22,growth,-0.3370618166462067
MSFT,2015-06-23,decline,-0.5398629570007324
MSFT,2015-06-24,decline,-0.5351409684091606
MSFT,2015-06-25,growth,-0.4949864327502088
MSFT,2015-06-26,decline,-0.4455710943130886
MSFT,2015-06-29,decline,-0.7184673792892887
MSFT,2015-06-30,decline,-0.6702194695119504
MSFT,2015-07-01,growth,-0.639812482992808
MSFT,2015-07-02,decline,-0.5709836479001398
MSFT,2015-07-06,decline,-0.4998281796773274
MSFT,2015-07-07,decline,-0.5147310827865081
MSFT,2015-07-08,decline,-0.4571123514856611
MSFT,2015-07-09,growth,-0.7981406869711699
MSFT,2015-07-10,growth,-0.749771549529636
MSFT,2015-07-13,growth,-0.7659607573791787
MSFT,2015-07-14,growth,-0.6028467246464321
MSFT,2015-07-15,growth,-0.6899650332828363
MSFT,2015-07-16,growth,-0.6882219520754784
MSFT,2015-07-17,decline,-0.7019023457798389
MSFT,2015-07-20,growth,-0.7965079800384801
MSFT,2015-07-21,growth,-0.6443832203946306
MSFT,2015-07-22,decline,-0.6848527622541565
MSFT,2015-07-23,growth,-0.7502650040603001
MSFT,2015-07-24,decline,-0.6267185491674087
MSFT,2015-07-27,decline,-0.7346058931106176
MSFT,2015-07-28,decline,-0.6884054231800532
MSFT,2015-07-29,growth,-0.640065361379953
MSFT,2015-07-30,growth,-0.3847165771250455
MSFT,2015-07-31,decline,-0.5096223848105887
MSFT,2015-08-03,growth,-0.768975396519122
MSFT,2015-08-04,growth,-0.6284475165108839
MSFT,2015-08-05,growth,-0.5593470516412155
MSFT,2015-08-06,decline,-0.4479423198154417
MSFT,2015-08-07,growth,-0.7654326103982472
MSFT,2015-08-10,growth,-0.5251304751092737
MSFT,2015-08-11,decline,-0.6460214970689832
MSFT,2015-08-12,growth,-0.7775530757904052
MSFT,2015-08-13,decline,-0.4817477964391612
MSFT,2015-08-14,growth,-0.3657876955446347
MSFT,2015-08-17,growth,-0.6817993754925935
MSFT,2015-08-18,decline,-0.4859518844185146
MSFT,2015-08-19,decline,-0.5937177663264067
MSFT,2015-08-20,decline,-0.5061805257223603
MSFT,2015-08-21,decline,-0.6782604022459551
MSFT,2015-08-24,decline,-0.7148809872175518
MSFT,2015-08-25,decline,-0.7782039750706066
MSFT,2015-08-26,growth,-0.6854382663213906
MSFT,2015-08-27,growth,-0.6476036273596579
MSFT,2015-08-28,growth,-0.4733841121196747
MSFT,2015-08-31,decline,-0.8413186371326447
MSFT,2015-09-01,decline,-0.6847455168471617
MSFT,2015-09-02,growth,-0.3277588458093878
MSFT,2015-09-03,growth,-0.5244161667393856
MSFT,2015-09-04,decline,-0.4637617621946772
MSFT,2015-09-08,growth,-0.7048776044565088
MSFT,2015-09-09,decline,-0.569127411714622
MSFT,2015-09-10,growth,-0.5009663942456245
MSFT,2015-09-11,growth,-0.5615772388983464
MSFT,2015-09-14,decline,-0.4660419497419806
MSFT,2015-09-15,growth,-0.5208718644753667
MSFT,2015-09-16,growth,-0.8157291982927893
MSFT,2015-09-17,decline,-0.7104841844570002
MSFT,2015-09-18,decline,-0.3481440442477085
MSFT,2015-09-21,growth,-0.8559520877897739
MSFT,2015-09-22,decline,-0.7333962007002397
MSFT,2015-09-23,decline,-0.6263296162884538
MSFT,2015-09-24,growth,-0.5898089796304703
MSFT,2015-09-25,growth,-0.3513807086494025
MSFT,2015-09-28,decline,-0.4577376474352443
MSFT,2015-09-29,growth,-0.6857741179505015
MSFT,2015-09-30,growth,-0.6117986179377934
MSFT,2015-10-01,growth,-0.7561459298487063
MSFT,2015-10-02,growth,-0.7389821321050697
MSFT,2015-10-05,growth,-0.7541201185612452
MSFT,2015-10-06,growth,-0.7329901989916681
MSFT,2015-10-07,growth,-0.3384775078980027
MSFT,2015-10-08,growth,-0.5629576785997911
MSFT,2015-10-09,decline,-0.6014237820044072
MSFT,2015-10-12,decline,-0.5883095413446426
MSFT,2015-10-13,decline,-0.7372037374425209
MSFT,2015-10-14,decline,-0.553457178432366
MSFT,2015-10-15,growth,-0.4866285653256658
MSFT,2015-10-16,growth,-0.4836965027343796
MSFT,2015-10-19,growth,-0.714646673355347
MSFT,2015-10-20,growth,-0.5576771942965956
MSFT,2015-10-21,decline,-0.6339506851999384
MSFT,2015-10-22,growth,-0.5509232157501727
MSFT,2015-10-23,growth,-0.4883863745025171
MSFT,2015-10-26,growth,-0.4743184006462494
MSFT,2015-10-27,decline,-0.5935756446241023
MSFT,2015-10-28,growth,-0.7076491692911308
MSFT,2015-10-29,decline,-0.7212863265721122
MSFT,2015-10-30,decline,-0.6991571267445882
MSFT,2015-11-02,growth,-0.6989566606024037
MSFT,2015-11-03,growth,-0.5702992339772502
MSFT,2015-11-04,growth,-0.5072608582721734
MSFT,2015-11-05,decline,-0.4303613671889671
MSFT,2015-11-06,growth,-0.6069438120457514
MSFT,2015-11-09,decline,-0.6568466496111741
MSFT,2015-11-10,decline,-0.5946031451225281
MSFT,2015-11-11,growth,-0.4587511489557665
MSFT,2015-11-12,decline,-0.6544930712711177
MSFT,2015-11-13,decline,-0.7230731090645731
MSFT,2015-11-16,growth,-0.7242897575551813
MSFT,2015-11-17,decline,-0.7233489188639557
MSFT,2015-11-18,growth,-0.736061374819468
MSFT,2015-11-19,growth,-0.5535367469341435
MSFT,2015-11-20,growth,-0.5544521931144927
MSFT,2015-11-24,growth,-0.5508599358029885
MSFT,2015-11-25,decline,-0.6083990302041312
MSFT,2015-11-27,growth,-0.7979099920817784
MSFT,2015-11-30,growth,-0.7941906293233235
MSFT,2015-12-01,growth,-0.4969227101343373
MSFT,2015-12-02,decline,-0.4156714921331591
MSFT,2015-12-03,decline,-0.681793923474647
MSFT,2015-12-04,growth,-0.5171534877074392
MSFT,2015-12-07,decline,-0.3828252010485705
MSFT,2015-12-08,decline,-0.6172730373484748
MSFT,2015-12-09,decline,-0.5688016567755183
MSFT,2015-12-10,growth,-0.7567235040214827
MSFT,2015-12-11,decline,-0.5470344468951225
MSFT,2015-12-14,growth,-0.6561416983604431
MSFT,2015-12-15,growth,-0.633999795890322
MSFT,2015-12-16,growth,-0.7811254727152678
MSFT,2015-12-17,decline,-0.5612639456151802
MSFT,2015-12-18,decline,-0.5918841316149785
MSFT,2015-12-21,growth,-0.5652483766143387
MSFT,2015-12-22,growth,-0.6057965848091487
MSFT,2015-12-23,growth,-0.6216420194115302
MSFT,2015-12-24,decline,-0.6078362565362052
MSFT,2015-12-28,growth,-0.1272324247237963
MSFT,2015-12-29,growth,-0.7413751221539682
MSFT,2015-12-30,decline,-0.6722559352497478
MSFT,2015-12-31,decline,-0.6512017585337162
MSFT,2016-01-04,decline,-0.8613840490579605
MSFT,2016-01-05,growth,-0.6477190332753318
MSFT,2016-01-06,decline,-0.5588613924845843
MSFT,2016-01-07,decline,-0.7763470036142013
MSFT,2016-01-08,growth,-0.6966433963605336
MSFT,2016-01-11,decline,-0.5228012536580746
MSFT,2016-01-12,growth,-0.58659454870224
MSFT,2016-01-13,decline,-0.6922057382459563
MSFT,2016-01-14,growth,-0.748776179077716
MSFT,2016-01-15,decline,-0.7938999072426841
MSFT,2016-01-19,decline,-0.5125245162259753
MSFT,2016-01-20,growth,-0.6496879592796282
MSFT,2016-01-21,decline,-0.7498052357191063
MSFT,2016-01-22,growth,-0.7779702593509416
MSFT,2016-01-25,decline,-0.6471824657838077
MSFT,2016-01-26,growth,-0.5355920269664398
MSFT,2016-01-27,decline,-0.6860325441167161
MSFT,2016-01-28,growth,-0.7436885023939198
MSFT,2016-01-29,growth,-0.5089880219807073
MSFT,2016-02-01,decline,-0.6756879389286041
MSFT,2016-02-02,decline,-0.7357266060092993
MSFT,2016-02-03,decline,-0.7110129955966594
MSFT,2016-02-04,decline,-0.5714813620571929
MSFT,2016-02-05,decline,-0.7535248792734269
MSFT,2016-02-08,decline,-0.8021914293891506
MSFT,2016-02-09,decline,-0.6935750040196881
MSFT,2016-02-10,growth,-0.665831262866656
MSFT,2016-02-11,decline,-0.4736616176366806
MSFT,2016-02-12,growth,-0.6242318034172059
MSFT,2016-02-16,growth,-0.7136673379056858
MSFT,2016-02-17,growth,-0.5907103217337742
MSFT,2016-02-18,decline,-0.4844909051679215
MSFT,2016-02-19,decline,-0.5710311111708181
MSFT,2016-02-22,growth,-0.5852662580353873
MSFT,2016-02-23,decline,-0.4496534953139863
MSFT,2016-02-24,growth,-0.6371062994003296
MSFT,2016-02-25,growth,-0.4018158431368313
MSFT,2016-02-26,decline,-0.4473089305655834
MSFT,2016-02-29,decline,-0.5604431780078744
MSFT,2016-03-01,growth,-0.6684457702158338
MSFT,2016-03-02,growth,-0.5087977776451716
MSFT,2016-03-03,decline,-0.6015546192494474
MSFT,2016-03-04,decline,-0.6768078905825289
MSFT,2016-03-07,decline,-0.523355800008017
MSFT,2016-03-08,growth,-0.5212258409480659
MSFT,2016-03-09,growth,-0.5204947065111458
MSFT,2016-03-10,decline,-0.5578030799997264
MSFT,2016-03-11,growth,-0.5866102310163634
MSFT,2016-03-14,growth,-0.7505321377202084
MSFT,2016-03-15,growth,-0.6791394179713033
MSFT,2016-03-16,growth,-0.571493744322684
MSFT,2016-03-17,growth,-0.5244413429782504
MSFT,2016-03-18,decline,-0.6253134415383681
MSFT,2016-03-21,growth,-0.8104038472417034
MSFT,2016-03-22,growth,-0.69467673803161
MSFT,2016-03-23,decline,-0.6755296572854247
MSFT,2016-03-24,growth,-0.760788395182117
MSFT,2016-03-28,decline,-0.6787390260352302
MSFT,2016-03-29,growth,-0.7800047843921475
MSFT,2016-03-30,growth,-0.6630342274823486
MSFT,2016-03-31,growth,-0.6029763679436166
MSFT,2016-04-01,growth,-0.6134799075978142
MSFT,2016-04-04,decline,-0.9115952571233114
MSFT,2016-04-05,decline,-0.7017365995273795
MSFT,2016-04-06,growth,-0.6111301862605484
MSFT,2016-04-07,decline,-0.7238877559530323
MSFT,2016-04-08,decline,-0.766963127623783
MSFT,2016-04-11,decline,-0.8477631852030754
MSFT,2016-04-12,growth,-0.515119878039963
MSFT,2016-04-13,growth,-0.644148031140075
MSFT,2016-04-14,growth,-0.8461878851278505
MSFT,2016-04-15,growth,-0.8733015841341274
MSFT,2016-04-18,growth,-0.6018423114504133
MSFT,2016-04-19,decline,-0.6467345235916564
MSFT,2016-04-20,decline,-0.7299209781404998
MSFT,2016-04-21,growth,-0.7609776703443395
MSFT,2016-04-22,decline,-0.7681499562765423
MSFT,2016-04-25,growth,-0.781166062287405
MSFT,2016-04-26,decline,-0.7621327941588933
MSFT,2016-04-27,decline,-0.778765650791458
MSFT,2016-04-28,decline,-0.729348384001464
MSFT,2016-04-29,decline,-0.7758288601239522
MSFT,2016-05-02,growth,-0.842358863031542
MSFT,2016-05-03,decline,-0.7475136017304391
MSFT,2016-05-04,growth,-0.6453476424341078
MSFT,2016-05-05,growth,-0.7498558853887407
MSFT,2016-05-06,growth,-0.7472351249895598
MSFT,2016-05-09,decline,-0.8088710978627205
MSFT,2016-05-10,growth,-0.7174776553634613
MSFT,2016-05-11,growth,-0.5879887726460519
MSFT,2016-05-12,growth,-0.8335878742075412
MSFT,2016-05-13,decline,-0.7215192805463895
MSFT,2016-05-16,growth,-0.7234566257550166
MSFT,2016-05-17,decline,-0.7288845484256744
MSFT,2016-05-18,growth,-0.7175123115084064
MSFT,2016-05-19,decline,-0.837926170192503
MSFT,2016-05-20,growth,-0.7030670007690787
MSFT,2016-05-23,decline,-0.7624266126326152
MSFT,2016-05-24,growth,-0.8081370917735277
MSFT,2016-05-25,growth,-0.6368491241595889
MSFT,2016-05-26,decline,-0.8041546461871638
MSFT,2016-05-27,growth,-0.7641276357482896
MSFT,2016-05-31,growth,-0.6833966651270467
MSFT,2016-06-01,decline,-0.7640394667361645
MSFT,2016-06-02,decline,-0.6863458165708853
MSFT,2016-06-03,decline,-0.7193040510565498
MSFT,2016-06-06,growth,-0.7135239291575647
MSFT,2016-06-07,decline,-0.6045039995592467
MSFT,2016-06-08,decline,-0.5903860984827934
MSFT,2016-06-09,decline,-0.6061810293629717
MSFT,2016-06-10,decline,-0.7319116829629726
MSFT,2016-06-13,decline,-0.770236153991855
MSFT,2016-06-14,decline,-0.6327092595758109
MSFT,2016-06-15,decline,-0.7106861067184826
MSFT,2016-06-16,growth,-0.7099242330341369
MSFT,2016-06-17,decline,-0.590657333142302
MSFT,2016-06-20,decline,-0.6440991584211588
MSFT,2016-06-21,growth,-0.6307190339534711
MSFT,2016-06-22,decline,-0.7325162355716411
MSFT,2016-06-23,growth,-0.6187476366369282
MSFT,2016-06-24,decline,-0.6950903318145059
MSFT,2016-06-27,decline,-0.8583130091428757
MSFT,2016-06-28,growth,-0.7046470398583063
MSFT,2016-06-29,growth,-0.726057186126709
MSFT,2016-06-30,growth,-0.7176688252168409
MSFT,2016-07-01,decline,-0.6464764102772399
MSFT,2016-07-05,growth,-0.7430998093479282
MSFT,2016-07-06,growth,-0.7639897581356675
MSFT,2016-07-08,growth,-0.6971540925866466
MSFT,2016-07-11,growth,-0.643969918290774
MSFT,2016-07-12,growth,-0.5960153553046679
MSFT,2016-07-13,growth,-0.6892170447185947
MSFT,2016-07-14,growth,-0.5944062947627887
MSFT,2016-07-15,decline,-0.5499473920974293
MSFT,2016-07-18,growth,-0.6606167309424457
MSFT,2016-07-19,decline,-0.7833792307757607
MSFT,2016-07-20,growth,-0.5446336692422966
MSFT,2016-07-21,decline,-0.5478808301073287
MSFT,2016-07-22,growth,-0.6488935080858377
MSFT,2016-07-25,growth,-0.6427656231742156
MSFT,2016-07-26,growth,-0.6752382195415859
MSFT,2016-07-27,decline,-0.6038881224833675
MSFT,2016-07-28,growth,-0.6701087322500017
MSFT,2016-07-29,growth,-0.7094011785534284
MSFT,2016-08-01,decline,-0.5530162361479297
MSFT,2016-08-03,growth,-0.6417591558683903
MSFT,2016-08-04,growth,-0.6056903664271037
MSFT,2016-08-05,growth,-0.6957836662900859
MSFT,2016-08-08,growth,-0.6463794154505575
MSFT,2016-08-09,growth,-0.782143770965911
MSFT,2016-08-10,decline,-0.6995644753084242
MSFT,2016-08-11,growth,-0.7655733257255318
MSFT,2016-08-12,decline,-0.7111235489835485
MSFT,2016-08-15,growth,-0.605040113668184
MSFT,2016-08-16,decline,-0.6758897280385701
MSFT,2016-08-17,growth,-0.7129465172556713
MSFT,2016-08-18,growth,-0.6787848551531096
MSFT,2016-08-19,growth,-0.7223424320461369
MSFT,2016-08-22,growth,-0.7393157801880742
MSFT,2016-08-23,growth,-0.6598760989285255
MSFT,2016-08-24,growth,-0.5828880974457922
MSFT,2016-08-25,growth,-0.7123504288866138
MSFT,2016-08-26,decline,-0.703275221221301
MSFT,2016-08-29,growth,-0.6758305167042932
MSFT,2016-08-30,decline,-0.737405543413637
MSFT,2016-08-31,decline,-0.6961665002738728
MSFT,2016-09-01,growth,-0.7154071189654179
MSFT,2016-09-02,growth,-0.7548554347599068
MSFT,2016-09-06,decline,-0.6572613053280731
MSFT,2016-09-07,growth,-0.7027509099670819
MSFT,2016-09-08,decline,-0.602754616066623
MSFT,2016-09-09,decline,-0.6305565435979055
MSFT,2016-09-12,growth,-0.8253418656817654
MSFT,2016-09-13,decline,-0.7198433672363435
MSFT,2016-09-14,decline,-0.692505971473806
MSFT,2016-09-15,growth,-0.7389732031898703
MSFT,2016-09-16,growth,-0.7106277434131767
MSFT,2016-09-19,decline,-0.5944226503372192
MSFT,2016-09-20,decline,-0.650610550508032
MSFT,2016-09-21,growth,-0.7184450336441195
MSFT,2016-09-22,growth,-0.6705103745338505
MSFT,2016-09-23,decline,-0.7014270562159864
MSFT,2016-09-26,decline,-0.7511887309399057
MSFT,2016-09-27,growth,-0.6333223969777885
MSFT,2016-09-28,growth,-0.6553093346071915
MSFT,2016-09-29,decline,-0.678775042369042
MSFT,2016-09-30,growth,-0.6752717285825495
MSFT,2016-10-03,decline,-0.6016562398599119
MSFT,2016-10-04,decline,-0.6347468740692953
MSFT,2016-10-05,growth,-0.7434275170167287
MSFT,2016-10-06,growth,-0.7632681161981739
MSFT,2016-10-07,growth,-0.6348527385638311
MSFT,2016-10-10,growth,-0.7801549845450634
MSFT,2016-10-11,decline,-0.7056430296651248
MSFT,2016-10-12,decline,-0.6788220056871168
MSFT,2016-10-13,decline,-0.6628119320445894
MSFT,2016-10-14,growth,-0.7586039994054168
MSFT,2016-10-17,decline,-0.6043933192268014
MSFT,2016-10-18,growth,-0.6731788012676123
MSFT,2016-10-19,decline,-0.665952419348472
MSFT,2016-10-20,decline,-0.6434112966060639
MSFT,2016-10-21,growth,-0.5355661344207345
MSFT,2016-10-24,growth,-0.6564197841897068
MSFT,2016-10-25,decline,-0.6503877621776653
MSFT,2016-10-26,decline,-0.5759828544737443
MSFT,2016-10-27,decline,-0.5361030097165819
MSFT,2016-10-28,decline,-0.6025135864882634
MSFT,2016-10-31,growth,-0.5272691076920356
MSFT,2016-11-01,decline,-0.63386413769165
MSFT,2016-11-02,decline,-0.7389801708686767
MSFT,2016-11-03,decline,-0.6999764409030755
MSFT,2016-11-04,decline,-0.6781642659449242
MSFT,2016-11-07,growth,-0.5696739826387572
MSFT,2016-11-08,growth,-0.6454684867082877
MSFT,2016-11-09,decline,-0.7132623362162757
MSFT,2016-11-10,decline,-0.8192870460805439
MSFT,2016-11-11,growth,-0.7083329165265674
MSFT,2016-11-14,decline,-0.7657913970224786
MSFT,2016-11-15,growth,-0.7322854001688052
MSFT,2016-11-16,growth,-0.6955410361289978
MSFT,2016-11-17,growth,-0.6072414438423409
MSFT,2016-11-18,decline,-0.6179602309519014
MSFT,2016-11-21,growth,-0.5379201712608337
MSFT,2016-11-22,growth,-0.734006648205898
MSFT,2016-11-23,decline,-0.6629493474960327
MSFT,2016-11-25,growth,-0.6505922927215636
MSFT,2016-11-28,growth,-0.6999578087560592
MSFT,2016-11-29,growth,-0.6396618999895596
MSFT,2016-11-30,decline,-0.6341995400843826
MSFT,2016-12-01,decline,-0.6789534960001234
MSFT,2016-12-02,growth,-0.6958286206194219
MSFT,2016-12-05,growth,-0.6473437163865927
MSFT,2016-12-06,decline,-0.7192646006743113
MSFT,2016-12-07,growth,-0.7400661962647592
MSFT,2016-12-08,decline,-0.7060158742101569
MSFT,2016-12-09,growth,-0.6586806460019999
MSFT,2016-12-12,growth,-0.6714356855912642
MSFT,2016-12-13,growth,-0.4955591346652371
MSFT,2016-12-14,decline,-0.6467322641210593
MSFT,2016-12-15,decline,-0.6771527006562832
MSFT,2016-12-16,decline,-0.6847310674761584
MSFT,2016-12-19,growth,-0.8106362607744005
MSFT,2016-12-20,decline,-0.4353542500481182
MSFT,2016-12-22,growth,-0.613882474388395
MSFT,2016-12-23,decline,-0.6842942118193164
MSFT,2016-12-27,growth,-0.6613372525055251
MSFT,2016-12-28,decline,-0.6638957052537711
MSFT,2016-12-29,decline,-0.7400691176429013
MSFT,2016-12-30,decline,-0.754183255841212
MSFT,2017-01-03,growth,-0.6846246640165369
MSFT,2017-01-04,decline,-0.5683797041575114
MSFT,2017-01-06,growth,-0.5240086535522841
MSFT,2017-01-09,decline,-0.6245699355272742
MSFT,2017-01-10,decline,-0.6954611094630494
MSFT,2017-01-11,growth,-0.6872002125162432
MSFT,2017-01-12,decline,-0.7354043105680994
MSFT,2017-01-13,growth,-0.687340102657195
MSFT,2017-01-17,decline,-0.7326776732259722
MSFT,2017-01-18,decline,-0.730162600064889
MSFT,2017-01-19,decline,-0.6903446742466518
MSFT,2017-01-20,growth,-0.7275219071180301
MSFT,2017-01-23,growth,-0.7788533847320256
MSFT,2017-01-24,growth,-0.6427186207530761
MSFT,2017-01-25,growth,-0.5697061831271777
MSFT,2017-01-26,growth,-0.6351127297270531
MSFT,2017-01-27,growth,-0.6081976891989913
MSFT,2017-01-30,decline,-0.7090873783681451
MSFT,2017-01-31,decline,-0.7423134233612797
MSFT,2017-02-01,decline,-0.7250667284622654
MSFT,2017-02-02,decline,-0.6926916239741511
MSFT,2017-02-03,growth,-0.6909615524171844
MSFT,2017-02-06,decline,-0.6837539815240437
MSFT,2017-02-07,decline,-0.7677840879244834
MSFT,2017-02-08,decline,-0.6324167416410047
MSFT,2017-02-09,growth,-0.6908090469430521
MSFT,2017-02-10,decline,-0.7089069737755697
MSFT,2017-02-13,growth,-0.6510834649427614
MSFT,2017-02-14,decline,-0.5608871901035308
MSFT,2017-02-15,decline,-0.7109650717500378
MSFT,2017-02-16,decline,-0.8006455898284912
MSFT,2017-02-17,growth,-0.7121858814691849
MSFT,2017-02-21,decline,-0.591300055988737
MSFT,2017-02-22,decline,-0.5693409798814238
MSFT,2017-02-23,growth,-0.6737564826785287
MSFT,2017-02-27,decline,-0.720062937467329
MSFT,2017-02-28,decline,-0.6100987911929746
MSFT,2017-03-01,growth,-0.6385269558917709
MSFT,2017-03-02,decline,-0.6835772209195284
MSFT,2017-03-03,growth,-0.7651023767352884
MSFT,2017-03-06,growth,-0.6499018967151642
MSFT,2017-03-07,growth,-0.7684600710014289
MSFT,2017-03-08,growth,-0.5878066216815602
MSFT,2017-03-09,decline,-0.63126938393493
MSFT,2017-03-10,growth,-0.6645272838745232
MSFT,2017-03-13,decline,-0.6753164624822312
MSFT,2017-03-14,decline,-0.686295343316309
MSFT,2017-03-15,growth,-0.6161932977470191
MSFT,2017-03-16,decline,-0.6950241849847036
MSFT,2017-03-17,growth,-0.7489453014574553
MSFT,2017-03-20,growth,-0.8455985607327642
MSFT,2017-03-21,decline,-0.7928671314909651
MSFT,2017-03-22,growth,-0.7092420503834933
MSFT,2017-03-23,decline,-0.7161500627455646
MSFT,2017-03-24,growth,-0.7074548435292554
MSFT,2017-03-27,growth,-0.6095792761062111
MSFT,2017-03-28,growth,-0.7648378728251708
MSFT,2017-03-29,growth,-0.7559993069268128
MSFT,2017-03-30,growth,-0.677714165269512
MSFT,2017-03-31,growth,-0.5643633464069078
MSFT,2017-04-03,decline,-0.6408414393663406
MSFT,2017-04-04,growth,-0.6291239942444695
MSFT,2017-04-05,decline,-0.6040914113077374
MSFT,2017-04-06,growth,-0.6395439682663351
MSFT,2017-04-07,decline,-0.7551666689679978
MSFT,2017-04-10,decline,-0.7507072747892635
MSFT,2017-04-11,decline,-0.56500466843815
MSFT,2017-04-12,decline,-0.7845727073188634
MSFT,2017-04-13,decline,-0.7078845835429557
MSFT,2017-04-17,growth,-0.5907582277837007
MSFT,2017-04-18,decline,-0.7214544085694141
MSFT,2017-04-19,decline,-0.6585277635839921
MSFT,2017-04-20,growth,-0.6767561123138521
MSFT,2017-04-21,growth,-0.6900657124297563
MSFT,2017-04-24,growth,-0.664231463067833
MSFT,2017-04-25,growth,-0.6117889475470971
MSFT,2017-04-26,decline,-0.6988434559106826
MSFT,2017-04-27,growth,-0.7249679953078477
MSFT,2017-04-28,growth,-0.7043117717588591
MSFT,2017-05-01,growth,-0.6205279567614704
MSFT,2017-05-02,decline,-0.6494075324101309
MSFT,2017-05-03,decline,-0.6739459799488163
MSFT,2017-05-04,decline,-0.7397884621560199
MSFT,2017-05-05,growth,-0.6618059192384992
MSFT,2017-05-08,decline,-0.5824905572159921
MSFT,2017-05-09,growth,-0.6479351977610217
